Date,ACWI,BTC-USD,GLD,HYG,IWM,KRE,LQD,QQQ,RSP,SMH,SOXX,SPY,UUP,XLP,XLU,XLY,^VIX
2025-01-03,116.55780792236328,98107.4296875,243.49000549316406,73.07503509521484,221.5400848388672,58.661903381347656,100.36568450927734,515.3134765625,172.57850646972656,251.09869384765625,220.77536010742188,583.48583984375,28.603132247924805,75.82051849365234,37.20954132080078,111.74674987792969,16.1299991607666
2025-01-04,,98236.2265625,,,,,,,,,,,,,,,
2025-01-05,,98314.9609375,,,,,,,,,,,,,,,
2025-01-06,117.36444091796875,102078.0859375,243.19000244140625,73.20459747314453,221.62893676757812,58.7878532409668,100.1114730834961,521.2359619140625,172.46104431152344,259.42279052734375,227.1663055419922,586.8470458984375,28.41940689086914,75.02677917480469,36.79439163208008,112.18705749511719,16.040000915527344
2025-01-07,116.23320007324219,96922.703125,244.55999755859375,72.96397399902344,219.85211181640625,58.235626220703125,99.6501235961914,511.9348449707031,171.88356018066406,253.25196838378906,224.07005310058594,580.2133178710938,28.525774002075195,74.76542663574219,36.702667236328125,110.01524353027344,17.81999969482422
2025-01-08,116.24302673339844,95043.5234375,245.86000061035156,73.0565414428711,218.85513305664062,58.21624755859375,99.81018829345703,512.0242919921875,172.08912658691406,251.4475860595703,221.83718872070312,581.0609741210938,28.63214111328125,74.90094757080078,36.693016052246094,110.32691192626953,17.700000762939453
2025-01-09,,92484.0390625,,,,,,,,,,,,,,,
2025-01-10,114.47238159179688,94701.453125,248.2100067138672,72.67707824707031,214.0379638671875,56.49175262451172,99.23583984375,503.9952087402344,169.57366943359375,246.4132537841797,216.53787231445312,572.1896362304688,28.77718734741211,73.8942642211914,36.485435485839844,109.24348449707031,19.540000915527344
2025-01-11,,94566.59375,,,,,,,,,,,,,,,
2025-01-12,,94488.4375,,,,,,,,,,,,,,,
2025-01-13,114.45270538330078,94516.5234375,245.74000549316406,72.65856170654297,214.4525604248047,57.33462905883789,98.9533920288086,502.3755187988281,170.96353149414062,243.88113403320312,215.8729705810547,573.0767822265625,28.864215850830078,74.02011108398438,36.06062316894531,109.86187744140625,19.190000534057617
2025-01-14,114.7773208618164,96534.046875,247.02999877929688,72.7511215209961,216.89073181152344,59.28194808959961,99.0663833618164,501.89849853515625,172.34359741210938,244.6786651611328,217.29209899902344,573.8653564453125,28.680490493774414,74.03945922851562,36.53371047973633,109.6491470336914,18.709999084472656
2025-01-15,116.64634704589844,100504.4921875,248.8800048828125,73.38970947265625,221.1551055908203,60.77392578125,100.25269317626953,513.4453735351562,173.99774169921875,250.43077087402344,221.5097198486328,584.3040161132812,28.63214111328125,73.78779602050781,37.069549560546875,112.43936157226562,16.1200008392334
2025-01-16,116.65618133544922,99756.90625,250.60000610351562,73.47297668457031,221.5993194580078,60.20232391357422,100.4504165649414,509.8481140136719,175.36802673339844,251.5074005126953,221.83718872070312,583.1802368164062,28.63214111328125,74.33953857421875,38.006065368652344,111.83085632324219,16.600000381469727
2025-01-17,117.64971160888672,104462.0390625,249.27000427246094,73.53777313232422,222.5568389892578,61.103328704833984,100.53514099121094,518.45361328125,176.2195587158203,257.44891357421875,227.98997497558594,589.0353393554688,28.738508224487305,74.76542663574219,38.05916213989258,113.39910888671875,15.970000267028809
2025-01-18,,104408.0703125,,,,,,,,,,,,,,,
2025-01-19,,101089.609375,,,,,,,,,,,,,,,
2025-01-20,,102016.6640625,,,,,,,,,,,,,,,
2025-01-21,118.98753356933594,106146.265625,253.1300048828125,73.73212432861328,226.8310546875,61.85900115966797,101.118896484375,521.4943237304688,178.26524353027344,261.5760803222656,230.67933654785156,594.4271240234375,28.371057510375977,75.11389923095703,38.64328384399414,114.230224609375,15.0600004196167
2025-01-22,119.42035675048828,103653.0703125,254.42999267578125,73.63030242919922,225.35037231445312,61.122703552246094,100.79875946044922,528.162109375,177.63882446289062,266.3412780761719,234.0137176513672,597.7685546875,28.41940689086914,74.74608612060547,37.80813980102539,113.7998275756836,15.100000381469727
2025-01-23,120.07942962646484,103960.171875,254.07000732421875,73.7228775024414,226.3769989013672,60.899871826171875,100.65753936767578,529.284912109375,178.48057556152344,266.0222473144531,233.5770721435547,601.0313110351562,28.40973663330078,75.01710510253906,37.986759185791016,114.48748779296875,15.020000457763672
2025-01-24,120.06959533691406,104819.484375,255.64999389648438,73.80615997314453,225.74522399902344,61.355220794677734,100.85527038574219,526.2938232421875,178.32394409179688,260.71875,228.88311767578125,599.2767333984375,28.235681533813477,75.40428924560547,38.372947692871094,113.78993225097656,14.850000381469727
2025-01-25,,104714.6484375,,,,,,,,,,,,,,,
2025-01-26,,102682.5,,,,,,,,,,,,,,,
2025-01-27,118.63340759277344,102087.6875,252.99000549316406,73.8616714477539,223.58343505859375,62.00432586669922,101.55198669433594,510.97100830078125,178.44140625,235.07852172851562,210.93092346191406,590.7996826171875,28.245349884033203,77.44668579101562,37.484703063964844,114.43801879882812,17.899999618530273
2025-01-28,119.42035675048828,101332.4765625,255.17999267578125,73.83393096923828,223.83021545410156,61.694305419921875,101.4107437133789,518.5230712890625,177.5605010986328,239.70413208007812,211.87367248535156,595.8760375976562,28.361387252807617,76.23674774169922,36.968177795410156,114.5765380859375,16.40999984741211
2025-01-29,119.06623077392578,103703.2109375,254.1999969482422,73.78764343261719,223.31690979003906,61.62649154663086,101.27893829345703,517.5493774414062,176.97323608398438,238.7869873046875,212.7469940185547,593.204833984375,28.41940689086914,76.42064666748047,37.045406341552734,114.2500228881836,16.559999465942383
2025-01-30,119.98106384277344,104735.3046875,258.04998779296875,73.92644500732422,225.5872802734375,62.31434631347656,101.50491333007812,519.7553100585938,178.86227416992188,244.4095001220703,217.0737762451172,596.3885498046875,28.41940689086914,77.17566680908203,37.817787170410156,115.36809539794922,15.84000015258789
2025-01-31,119.21378326416016,102405.0234375,258.55999755859375,73.77838897705078,223.56369018554688,62.159339904785156,101.17537689208984,519.0001220703125,177.3941192626953,242.8643035888672,216.46841430664062,593.2147216796875,28.535444259643555,76.44969177246094,37.595733642578125,114.8585205078125,16.43000030517578
2025-02-01,,100655.90625,,,,,,,,,,,,,,,
2025-02-02,,97688.9765625,,,,,,,,,,,,,,,
2025-02-03,118.249755859375,101405.421875,259.94000244140625,73.6854248046875,220.94781494140625,60.87080764770508,101.33507537841797,514.8463745117188,176.42510986328125,238.03932189941406,212.568359375,589.2225341796875,28.661149978637695,76.74974822998047,37.798484802246094,113.3397445678711,18.6200008392334
2025-02-04,119.32199096679688,97871.8203125,262.5,73.91783905029297,224.00790405273438,62.05276870727539,101.53350830078125,521.1663818359375,176.6404571533203,240.72097778320312,214.7515869140625,593.1752319335938,28.400068283081055,76.10122680664062,37.46540069580078,114.67548370361328,17.209999084472656
2025-02-05,119.9023666381836,96615.4453125,264.1300048828125,74.11306762695312,226.4460906982422,62.73093795776367,102.24222564697266,523.5313720703125,177.50177001953125,246.37338256835938,218.90968322753906,595.5803833007812,28.35171890258789,76.57552337646484,37.84193420410156,113.37437438964844,15.770000457763672
2025-02-06,120.31552124023438,96593.296875,263.42999267578125,74.00151062011719,225.70574951171875,63.457550048828125,102.05323028564453,526.2640380859375,177.26687622070312,247.5796356201172,218.6218719482422,597.6503295898438,28.332378387451172,76.92399597167969,37.798484802246094,113.82457733154297,15.5
2025-02-07,119.35150146484375,96529.0859375,263.8999938964844,73.76908111572266,223.08987426757812,62.614681243896484,101.60911560058594,519.6260986328125,176.395751953125,244.24002075195312,215.21800231933594,592.1796875,28.458086013793945,76.8078384399414,37.721248626708984,111.59833526611328,16.540000915527344
2025-02-08,,96482.453125,,,,,,,,,,,,,,,
2025-02-09,,96500.09375,,,,,,,,,,,,,,,
2025-02-10,120.31552124023438,97437.5546875,268.3699951171875,73.91783905029297,224.09674072265625,61.88806915283203,101.63746643066406,525.9161987304688,176.89492797851562,248.84568786621094,218.0264434814453,596.2012329101562,28.545114517211914,77.28213500976562,38.13157272338867,111.9792709350586,15.8100004196167
2025-02-11,120.33519744873047,95747.4296875,267.3900146484375,73.88993835449219,222.7937469482422,62.905330657958984,101.41067504882812,524.6641845703125,176.91448974609375,249.09490966796875,218.22491455078125,596.6547241210938,28.448415756225586,78.02747344970703,38.32467269897461,110.70784759521484,16.020000457763672
2025-02-12,120.22698974609375,97885.859375,267.6700134277344,73.7319107055664,220.74049377441406,61.43272399902344,100.86260223388672,524.9722900390625,175.88677978515625,247.7391357421875,218.4630889892578,594.732666015625,28.467756271362305,77.96939086914062,38.2570915222168,110.68805694580078,15.890000343322754
2025-02-13,121.62383270263672,96623.8671875,270.30999755859375,74.06659698486328,223.2280731201172,61.7039909362793,101.64690399169922,532.5243530273438,177.41368103027344,251.1385498046875,221.14251708984375,601.0115966796875,28.235681533813477,78.81150817871094,38.3439826965332,112.35031127929688,15.100000381469727
2025-02-14,121.60416412353516,97508.96875,266.2900085449219,74.15026092529297,223.06027221679688,61.89775466918945,102.04376220703125,534.76025390625,177.23748779296875,251.7965087890625,221.3707733154297,600.9819946289062,28.158323287963867,78.02747344970703,38.18467712402344,112.30082702636719,14.770000457763672
2025-02-15,,97580.3515625,,,,,,,,,,,,,,,
2025-02-16,,96175.03125,,,,,,,,,,,,,,,
2025-02-17,,95773.3828125,,,,,,,,,,,,,,,
2025-02-18,122.10584259033203,95539.546875,270.70001220703125,74.0851821899414,224.2843017578125,62.44998550415039,101.62800598144531,535.9725341796875,178.5980224609375,255.4252166748047,225.03268432617188,602.7463989257812,28.21634292602539,78.30818939208984,38.541900634765625,111.9891586303711,15.350000381469727
2025-02-19,121.95829010009766,96635.609375,270.8500061035156,74.14095306396484,223.51434326171875,62.217464447021484,101.68470764160156,536.1216430664062,178.9601593017578,256.541748046875,228.77395629882812,604.1658325195312,28.245349884033203,78.9373550415039,38.744651794433594,111.92485809326172,15.270000457763672
2025-02-20,121.79105377197266,98333.9375,270.989990234375,74.18744659423828,221.3722686767578,61.09364318847656,101.93038940429688,533.845947265625,178.50991821289062,257.00030517578125,229.30984497070312,601.65234375,28.022947311401367,78.62760925292969,38.73982620239258,110.96014404296875,15.65999984741211
2025-02-21,120.1384506225586,96125.546875,270.739990234375,74.04798889160156,214.99545288085938,59.5047721862793,102.2894515991211,522.7662353515625,176.00425720214844,249.2145538330078,222.2738494873047,591.361572265625,28.119644165039062,79.54717254638672,38.74948501586914,108.04132080078125,18.209999084472656
2025-02-22,,96577.7578125,,,,,,,,,,,,,,,
2025-02-23,,96273.921875,,,,,,,,,,,,,,,
2025-02-24,119.49906158447266,91418.171875,272.2099914550781,74.14095306396484,213.4456787109375,59.068809509277344,102.55404663085938,516.5952758789062,176.15106201171875,242.6649169921875,217.05392456054688,588.670654296875,28.13898468017578,79.78915405273438,38.55638885498047,107.63565826416016,18.979999542236328
2025-02-25,119.3121566772461,88736.171875,268.6199951171875,74.32689666748047,212.63623046875,59.1075553894043,103.33834838867188,510.0865478515625,176.32723999023438,237.51095581054688,212.5782928466797,585.7431030273438,28.032615661621094,80.92166900634766,38.36328887939453,107.07166290283203,19.43000030517578
2025-02-26,119.53839874267578,84347.0234375,269.0299987792969,74.42915344238281,212.90274047851562,59.2625732421875,103.55567932128906,511.3188171386719,175.95530700683594,243.06369018554688,216.2798614501953,586.0386962890625,28.090635299682617,79.37293243408203,38.5225944519043,106.6313705444336,19.100000381469727
2025-02-27,117.71856689453125,84704.2265625,264.92999267578125,74.28971099853516,209.65513610839844,59.34976577758789,103.12100219726562,497.11883544921875,174.41860961914062,228.08029174804688,203.68653869628906,576.6844482421875,28.293699264526367,79.36325073242188,37.66814422607422,105.0927963256836,21.1299991607666
2025-02-28,118.85965728759766,84373.0078125,263.2699890136719,74.49423217773438,211.88601684570312,60.13450622558594,103.5745620727539,504.96905517578125,176.35658264160156,232.04795837402344,206.93161010742188,585.6838989257812,28.41940689086914,80.41835021972656,38.24260711669922,106.83915710449219,19.6299991607666
2025-03-01,,86031.9140625,,,,,,,,,,,,,,,
2025-03-02,,94248.3515625,,,,,,,,,,,,,,,
2025-03-03,117.60052490234375,86065.671875,266.739990234375,74.33917236328125,206.09161376953125,59.27226257324219,103.90180969238281,493.9190368652344,174.4773406982422,222.3182373046875,199.6177520751953,575.4227905273438,28.14865493774414,80.84423828125,38.29570770263672,104.87017059326172,22.780000686645508
2025-03-04,116.74471282958984,87222.1953125,269.05999755859375,74.32984924316406,203.7620086669922,57.19898986816406,103.56034851074219,492.42852783203125,171.65846252441406,224.53134155273438,200.72921752929688,568.6116333007812,27.897239685058594,79.46973419189453,37.672977447509766,103.01994323730469,23.510000228881836
2025-03-05,118.59405517578125,90623.5625,269.6199951171875,74.3672103881836,205.7855987548828,56.87928009033203,103.22836303710938,498.84783935546875,173.2538604736328,228.6884002685547,205.0560302734375,574.722900390625,27.55879783630371,79.79884338378906,37.407466888427734,104.58819580078125,21.93000030517578
2025-03-06,116.7643814086914,89961.7265625,268.25,74.08698272705078,202.63668823242188,55.95890808105469,102.90586853027344,485.1248779296875,171.33546447753906,219.09825134277344,196.5314483642578,564.52099609375,27.539459228515625,79.94402313232422,36.63025665283203,101.93651580810547,24.8700008392334
2025-03-07,117.55134582519531,86742.671875,268.3900146484375,74.20842742919922,203.2980499267578,55.89108657836914,102.74459838867188,488.6922302246094,172.94065856933594,224.39178466796875,202.2971954345703,567.68505859375,27.452430725097656,80.20538330078125,37.31092071533203,101.7485122680664,23.3700008392334
2025-03-08,,86154.59375,,,,,,,,,,,,,,,
2025-03-09,,80601.0390625,,,,,,,,,,,,,,,
2025-03-10,114.51173400878906,78532.0,266.0400085449219,73.9281997680664,198.18475341796875,53.682186126708984,103.0955810546875,469.7523193359375,170.50347900390625,213.86453247070312,192.93902587890625,552.5643920898438,27.471771240234375,80.03114318847656,37.721248626708984,98.1172866821289,27.860000610351562
2025-03-11,113.91167449951172,82862.2109375,269.1600036621094,73.66667938232422,198.1649932861328,53.391536712646484,102.42210388183594,468.62939453125,168.2327423095703,213.5554962158203,190.65652465820312,547.9710083007812,27.317054748535156,78.85992431640625,37.36885070800781,97.15753936767578,26.920000076293945
2025-03-12,114.59042358398438,83722.359375,270.3299865722656,73.75074768066406,198.510498046875,54.01157760620117,102.11858367919922,473.9158935546875,167.43992614746094,219.83596801757812,194.5863800048828,550.8787841796875,27.384742736816406,77.14661407470703,37.25299072265625,97.72150421142578,24.229999542236328
2025-03-13,113.28211212158203,81066.703125,275.1300048828125,73.33976745605469,195.54913330078125,53.41091537475586,102.44108581542969,465.38995361328125,165.834716796875,218.8689727783203,193.6138458251953,543.5353393554688,27.481441497802734,76.78848266601562,37.34471130371094,95.28256225585938,24.65999984741211
2025-03-14,115.5347671508789,83969.1015625,275.239990234375,73.6760025024414,200.2774658203125,54.99008560180664,102.39364624023438,476.638671875,168.99618530273438,225.86720275878906,199.5879669189453,554.762451171875,27.452430725097656,76.96271514892578,38.073646545410156,97.31090545654297,21.770000457763672
2025-03-15,,84343.109375,,,,,,,,,,,,,,,
2025-03-16,,82579.6875,,,,,,,,,,,,,,,
2025-03-17,116.68569946289062,84075.6875,276.7300109863281,73.85348510742188,202.80447387695312,55.34854507446289,102.60233306884766,479.7290344238281,171.27674865722656,228.24978637695312,202.8826904296875,559.0404052734375,27.346065521240234,78.08554077148438,38.23295211791992,97.4642562866211,20.510000228881836
2025-03-18,115.84955596923828,82718.5,279.9599914550781,73.72273254394531,201.04347229003906,55.193538665771484,102.84895324707031,471.5508728027344,170.3860626220703,224.72076416015625,200.19090270996094,552.9981079101562,27.326725006103516,77.19502258300781,37.967445373535156,95.72779846191406,21.700000762939453
2025-03-19,116.79389953613281,86854.2265625,281.1099853515625,74.20842742919922,204.16976928710938,55.88140106201172,103.45600128173828,477.86090087890625,171.64866638183594,226.70458984375,201.82049560546875,559.0206909179688,27.394412994384766,77.19502258300781,38.10744094848633,97.5632095336914,19.899999618530273
2025-03-20,116.30204772949219,84167.1953125,280.75,74.10566711425781,202.87371826171875,55.503562927246094,103.30423736572266,476.2411193847656,170.9341583251953,226.345703125,200.21078491210938,557.4041748046875,27.471771240234375,76.81751251220703,38.26192092895508,97.3306884765625,19.799999237060547
2025-03-21,116.05613708496094,84043.2421875,278.489990234375,73.99361419677734,201.61727905273438,55.4744987487793,103.16197204589844,477.8111572265625,170.15115356445312,224.07278442382812,198.1141815185547,557.5880126953125,27.55879783630371,76.78848266601562,38.015716552734375,97.68193817138672,19.280000686645508
2025-03-22,,83832.484375,,,,,,,,,,,,,,,
2025-03-23,,86054.375,,,,,,,,,,,,,,,
2025-03-24,117.75791931152344,87498.9140625,277.25,74.20842742919922,206.63323974609375,56.98419189453125,102.7161636352539,488.29644775390625,172.78785705566406,229.9145965576172,203.99658203125,567.5736083984375,27.607147216796875,77.26333618164062,38.00356674194336,101.34398651123047,17.479999542236328
2025-03-25,117.81693267822266,87471.703125,278.4700012207031,74.1710433959961,205.48558044433594,56.80864334106445,102.82051086425781,491.08294677734375,172.3748016357422,228.93763732910156,202.8936309814453,568.93798828125,27.57813835144043,76.56271362304688,37.39585494995117,102.15260314941406,17.149999618530273
2025-03-26,116.5184555053711,86900.8828125,278.239990234375,73.87216186523438,203.39808654785156,56.574581146240234,102.40314483642578,482.04669189453125,172.05023193359375,221.3213348388672,197.2099609375,562.1458740234375,27.70384407043457,77.74988555908203,37.643798828125,100.8181381225586,18.329999923706055
2025-03-27,116.35123443603516,87177.1015625,281.9700012207031,73.73207092285156,202.4285430908203,56.1259651184082,102.27983093261719,479.29998779296875,171.60768127441406,217.07455444335938,193.3247833251953,560.6528930664062,27.616817474365234,78.6353988647461,37.63408279418945,100.88263702392578,18.690000534057617
2025-03-28,114.34449768066406,84353.1484375,284.05999755859375,73.60131072998047,198.31288146972656,55.01417541503906,102.89639282226562,466.68109130859375,168.96209716796875,211.51185607910156,187.48208618164062,549.3623046875,27.56846809387207,78.24616241455078,37.91119384765625,97.7474136352539,21.649999618530273
2025-03-29,,82597.5859375,,,,,,,,,,,,,,,
2025-03-30,,82334.5234375,,,,,,,,,,,,,,,
2025-03-31,114.49205780029297,82548.9140625,288.1400146484375,73.68536376953125,197.36312866210938,55.44328689575195,103.0955810546875,466.6611633300781,170.3684844970703,210.81402587890625,186.975341796875,553.0501098632812,27.59747886657715,79.47225952148438,38.33415222167969,97.95577239990234,22.280000686645508
2025-04-01,114.89537048339844,85169.171875,287.57000732421875,73.85618591308594,197.3828887939453,55.02392578125,103.46405792236328,470.4229736328125,170.54551696777344,211.83087158203125,187.07472229003906,554.6121215820312,27.62648582458496,79.58903503417969,38.43138885498047,98.97769165039062,21.770000457763672
2025-04-02,115.48558807373047,82485.7109375,288.1600036621094,74.00634765625,200.49932861328125,55.804134368896484,103.70211791992188,473.8563232421875,171.9715576171875,213.4259033203125,188.2770233154297,558.1219482421875,27.51045036315918,79.3554916381836,38.61127471923828,100.85783386230469,21.510000228881836
2025-04-03,111.06880950927734,83102.828125,286.4200134277344,73.0865478515625,187.62803649902344,50.040367126464844,103.69258880615234,448.4891052246094,163.77915954589844,194.96336364746094,169.27842712402344,530.6173095703125,27.026962280273438,79.81283569335938,38.368186950683594,94.76598358154297,30.020000457763672
2025-04-04,104.271484375,83843.8046875,279.7200012207031,72.04475402832031,179.2582244873047,48.04109191894531,103.57831573486328,420.63397216796875,154.58360290527344,180.23916625976562,156.62924194335938,499.5533447265625,27.326725006103516,76.3486328125,36.23392105102539,90.67828369140625,45.310001373291016
2025-04-05,,83504.796875,,,,,,,,,,,,,,,
2025-04-06,,78214.484375,,,,,,,,,,,,,,,
2025-04-07,103.25828552246094,79235.3359375,273.7099914550781,71.42527770996094,177.63572692871094,48.050846099853516,101.5596923828125,421.6490783691406,153.2952423095703,184.32644653320312,160.24612426757812,498.6635437011719,27.442760467529297,75.463134765625,35.67969512939453,89.60676574707031,46.97999954223633
2025-04-08,101.9007797241211,76271.953125,275.20001220703125,71.0967788696289,172.95614624023438,47.60223388671875,100.27424621582031,414.0557861328125,150.40380859375,179.3917999267578,153.87681579589844,490.8531188964844,27.317054748535156,74.29541015625,35.533843994140625,87.47858428955078,52.33000183105469
2025-04-09,110.86222839355469,82573.953125,285.3800048828125,73.00208282470703,187.65771484375,51.32770538330078,101.9500961303711,463.7552490234375,162.43177795410156,210.176025390625,182.4542236328125,542.4021606445312,27.35573387145996,77.17576599121094,36.933998107910156,97.0032958984375,33.619998931884766
2025-04-10,107.4684829711914,79626.140625,292.3500061035156,71.81009674072266,179.77268981933594,48.17763137817383,100.21713256835938,444.0306701660156,156.96363830566406,195.60137939453125,167.53952026367188,518.6346435546875,26.785219192504883,77.21468353271484,36.65688705444336,93.2132568359375,40.720001220703125
2025-04-11,109.28831481933594,83404.8359375,297.92999267578125,72.02595520019531,182.39443969726562,48.04109191894531,100.19808959960938,452.21112060546875,159.34365844726562,200.685546875,171.16632080078125,527.8884887695312,26.543476104736328,78.18777465820312,37.10416030883789,94.11611938476562,37.560001373291016
2025-04-12,,85287.109375,,,,,,,,,,,,,,,
2025-04-13,,83684.9765625,,,,,,,,,,,,,,,
2025-04-14,110.81304931640625,84542.390625,296.2300109863281,72.38264465332031,184.5413055419922,48.87981414794922,100.81700897216797,455.2762756347656,161.3794708251953,200.984619140625,172.29910278320312,533.0098266601562,26.45644760131836,79.52091217041016,37.770206451416016,94.38896179199219,30.889999389648438
2025-04-15,110.88189697265625,83668.9921875,297.7799987792969,72.57972717285156,184.76882934570312,49.70878219604492,101.35973358154297,455.7837829589844,160.85821533203125,202.29055786132812,173.0045928955078,531.5169067382812,26.60149383544922,78.84947967529297,37.76533889770508,93.70933532714844,30.1200008392334
2025-04-16,109.12109375,84033.8671875,307.4700012207031,72.57035064697266,182.9979248046875,49.69902801513672,101.78822326660156,442.04034423828125,158.79290771484375,193.7471466064453,166.32725524902344,519.7022705078125,26.37908935546875,78.00289154052734,37.42502975463867,91.3976058959961,32.63999938964844
2025-04-17,109.58342742919922,84895.75,306.1199951171875,72.99268341064453,184.4918212890625,50.147647857666016,101.64539337158203,441.96075439453125,159.97308349609375,191.9327850341797,165.4925994873047,520.44384765625,26.398427963256836,79.6668701171875,37.80909729003906,91.97305297851562,29.649999618530273
2025-04-18,,84450.8046875,,,,,,,,,,,,,,,
2025-04-19,,85063.4140625,,,,,,,,,,,,,,,
2025-04-20,,85174.3046875,,,,,,,,,,,,,,,
2025-04-21,107.81278228759766,87518.90625,315.5899963378906,72.56095886230469,180.79171752929688,49.48447799682617,100.55037689208984,431.02362060546875,156.757080078125,187.2473602294922,162.60107421875,508.0558776855469,26.147014617919922,78.9078598022461,36.914554595947266,89.51746368408203,33.81999969482422
2025-04-22,110.24250030517578,93441.890625,311.1099853515625,72.8425064086914,185.47128295898438,51.07413864135742,100.7979507446289,442.33892822265625,160.6221923828125,191.3047332763672,165.76089477539062,521.2743530273438,26.29206085205078,80.02691650390625,37.92091751098633,92.35008239746094,30.56999969482422
2025-04-23,111.59016418457031,93699.109375,303.6499938964844,73.20856475830078,188.2216339111328,52.22494125366211,101.2454833984375,452.3703308105469,162.17608642578125,198.29299926757812,171.97122192382812,529.3516845703125,26.53380584716797,79.56956481933594,38.08135223388672,94.41377258300781,28.450000762939453
2025-04-24,113.62641143798828,93943.796875,308.07000732421875,73.86555480957031,191.9910125732422,53.10267639160156,102.28335571289062,465.0987243652344,164.91998291015625,208.32179260253906,181.86798095703125,540.4940185546875,26.417766571044922,78.86894989013672,38.139686584472656,96.29389953613281,26.469999313354492
2025-04-25,114.28548431396484,94720.5,304.7300109863281,73.93125915527344,192.0503692626953,52.615047454833984,102.82608795166016,470.28363037109375,164.68394470214844,211.31248474121094,183.63668823242188,544.3993530273438,26.485454559326172,78.66458892822266,38.02301025390625,98.02523040771484,24.84000015258789
2025-04-26,,94646.9296875,,,,,,,,,,,,,,,
2025-04-27,,93754.84375,,,,,,,,,,,,,,,
2025-04-28,114.50189971923828,94978.75,309.07000732421875,73.96881103515625,192.86163330078125,52.927127838134766,103.06415557861328,470.1343688964844,165.1461944580078,209.99656677246094,183.3087615966797,544.6068115234375,26.321069717407227,78.40184783935547,38.256370544433594,98.05995178222656,25.149999618530273
2025-04-29,115.08226776123047,94284.7890625,306.05999755859375,74.16590881347656,193.99937438964844,53.40500259399414,103.30217742919922,473.23931884765625,166.1099853515625,209.63768005371094,181.3512725830078,548.03759765625,26.408098220825195,79.05382537841797,38.55293273925781,98.75446319580078,24.170000076293945
2025-04-30,115.08226776123047,94207.3125,303.7699890136719,73.77171325683594,192.78250122070312,52.790592193603516,102.81658935546875,473.1795959472656,166.34603881835938,210.62461853027344,182.67282104492188,548.2550048828125,26.50479507446289,79.6279525756836,38.35846710205078,97.85655212402344,24.700000762939453
2025-05-01,115.50525665283203,96492.3359375,297.4599914550781,73.86698913574219,193.97958374023438,53.37574005126953,102.45520782470703,479.35968017578125,166.11985778808594,211.64146423339844,182.42440795898438,552.1405029296875,26.65951156616211,78.93705749511719,38.470279693603516,98.39727783203125,24.600000381469727
2025-05-02,117.46281433105469,96910.0703125,297.9800109863281,74.0934066772461,198.3425750732422,54.84838104248047,102.20662689208984,486.4752197265625,169.05059814453125,218.3505859375,188.8235321044922,560.3365478515625,26.620832443237305,79.3652114868164,38.77170181274414,99.92520141601562,22.68000030517578
2025-05-03,,95891.796875,,,,,,,,,,,,,,,
2025-05-04,,94315.9765625,,,,,,,,,,,,,,,
2025-05-05,117.22672271728516,94748.0546875,306.8800048828125,74.06512451171875,196.81898498535156,54.6533317565918,102.06324005126953,483.5892333984375,168.49005126953125,216.9349822998047,187.37281799316406,557.1234130859375,26.57248306274414,79.2970962524414,38.67447280883789,98.86359405517578,23.639999389648438
2025-05-06,116.5479736328125,96802.4765625,315.4800109863281,74.00849914550781,194.67213439941406,54.08768081665039,102.2640151977539,479.0910339355469,167.2410125732422,214.92124938964844,185.584228515625,552.466796875,26.408098220825195,79.16085815429688,39.146053314208984,98.00041961669922,24.760000228881836
2025-05-07,116.64634704589844,97032.3203125,310.75,74.07453918457031,195.31520080566406,54.13644027709961,102.47432708740234,480.97186279296875,168.34251403808594,219.33750915527344,188.83346557617188,554.7902221679688,26.60149383544922,79.2873764038086,39.257869720458984,98.7643814086914,23.549999237060547
2025-05-08,117.02998352050781,103241.4609375,304.6300048828125,74.05567932128906,199.0351104736328,55.44328689575195,101.95807647705078,485.9378662109375,169.75872802734375,221.2615203857422,190.52268981933594,558.6558227539062,26.823896408081055,79.19005584716797,38.941864013671875,99.93016052246094,22.479999542236328
2025-05-09,117.18737030029297,102970.8515625,306.8399963378906,74.10283660888672,198.66905212402344,55.17996597290039,101.91983795166016,485.6194152832031,169.7194061279297,222.70701599121094,192.70872497558594,557.9439697265625,26.746540069580078,78.73271179199219,39.009925842285156,100.41136932373047,21.899999618530273
2025-05-10,,104696.328125,,,,,,,,,,,,,,,
2025-05-11,,104106.359375,,,,,,,,,,,,,,,
2025-05-12,120.04008483886719,102812.953125,298.19000244140625,74.83867645263672,205.65377807617188,57.715633392333984,101.90071868896484,505.40362548828125,174.37124633789062,236.67356872558594,206.55026245117188,576.382568359375,27.123659133911133,78.84947967529297,38.77656936645508,105.40191650390625,18.389999389648438
2025-05-13,120.67948150634766,104169.8125,299.4599914550781,74.97075653076172,206.4056854248047,57.988704681396484,101.98676300048828,513.1063842773438,174.7646484375,244.79827880859375,212.40286254882812,580.18896484375,26.891584396362305,77.78881072998047,38.723087310791016,106.79590606689453,18.219999313354492
2025-05-14,120.7876968383789,103539.4140625,293.1600036621094,74.69717407226562,204.57540893554688,57.72538375854492,101.47052001953125,516.1814575195312,173.71231079101562,247.2207489013672,213.4263153076172,580.9304809570312,26.949604034423828,77.3703842163086,38.55293273925781,107.20764923095703,18.6200008392334
